actor_loss,all_same_role_rate,approx_kl,avg_P_D,clip_fraction,comm_agent_var,comm_cost,constraint_violation_rate,critic_loss,entropy,entropy_coef,episode,eval_full_P_D,eval_per_target,eval_steady_P_D,eval_target_std,eval_weak3_P_D,eval_worst_P_D,lagrangian_lambda,mean_adv_abs,mean_return,mean_utility,mean_value,no_TX_rate,team_reward,time,total_frames,valid_pair_rate,worst_P_D
-0.0020689353945532014,0.0,0.00013405363752467498,0.369511322570521,0.0008370535714285714,0.0,0.00491764705882353,0.9794117647058824,65.35549409048897,2.838112848145621,0.029897999999999997,0,0.41176810677077597,"[0.22412261886752188, 0.5863498669076724, 0.5659240999575704, 0.6008564709925353]",0.494313264181325,0.45816405607626265,0.32575101890843333,0.003746514938948528,0.001758823529411765,0.8058841228485107,81.97786712646484,0.38349902641330513,0.7303089499473572,0.0,3.133711847035543,21.642247915267944,2040,1.0,0.14008609332718994
5.196407437324524e-05,,1.9357877170968407e-05,0.4068695090100228,0.0,0.0,0.00495686274509804,0.9789215686274509,44.16255569458008,2.8385388340268816,0.029796,1,,,,,,,0.003516666666666667,0.8161199688911438,96.5844497680664,0.41982432800104846,55.828678131103516,,3.351538911469524,20.982502460479736,4080,,0.19127240310023114
-0.0029384715349546502,,1.812918441278233e-05,0.4365523057274854,0.0,0.0,0.005049411764705882,0.9573529411764706,58.42594936915806,2.839229498590742,0.029693999999999998,2,,,,,,,0.005231372549019608,0.8167315125465393,127.6282958984375,0.4501535906695628,71.34403991699219,,4.074775370553811,20.845221519470215,6120,,0.3679548878358892
0.002040053185607706,,2.755802785242567e-05,0.43464116739706027,0.0,0.0,0.004741960784313726,1.0,49.72694832938058,2.8395871264593944,0.029592,3,,,,,,,0.0070313725490196086,0.7584034204483032,160.7227783203125,0.4469204801415242,104.36135864257812,,4.124573669258468,20.910970449447632,8160,,0.2984736039116748
-0.0061298201658896035,,3.075014475805279e-05,0.4267853700508762,0.0,0.0,0.004925490196078432,0.9019607843137255,56.258260181971956,2.8397508689335416,0.02949,4,,,,,,,0.00863529411764706,0.7584899067878723,161.29803466796875,0.4414922220300275,160.41224670410156,,4.027505045561388,20.797320127487183,10200,,0.37981935356337343
-0.0002190748761807169,,1.330310644989674e-05,0.4810351974600611,0.0,0.0,0.004674509803921569,0.8524509803921567,55.38946696690151,2.839771900858198,0.029387999999999997,5,,,,,,,0.010140196078431373,0.7757198214530945,158.98345947265625,0.4930153650958194,156.90098571777344,,4.395112025139444,20.742989540100098,12240,,0.4520402179851483
0.0033000212029686998,,1.6271862137219e-05,0.40943318618782515,0.0,0.0,0.004702745098039216,0.907843137254902,53.09077916826521,2.8398524011884416,0.029286,6,,,,,,,0.011755882352941177,0.7280483841896057,162.02891540527344,0.42482691669467365,140.35186767578125,,3.55382235324684,20.940555810928345,14280,,0.33889294976728435
-0.004366294613906315,,1.1533569321221198e-05,0.4036393963203935,0.0,0.0,0.004906666666666667,0.9897058823529412,50.33715547834124,2.8399785927363803,0.029183999999999998,7,,,,,,,0.013535294117647059,0.7721961736679077,153.71075439453125,0.41865377490179545,159.21023559570312,,3.4550368662874873,20.929755926132202,16320,,0.24343743945291785
0.0010568444351000445,,2.2851583162112172e-05,0.3780278515519834,0.0,0.0,0.004828235294117647,0.9916666666666667,42.771368571690154,2.840310709817069,0.029082,8,,,,,,,0.015318627450980392,0.7906486988067627,126.20657348632812,0.3886726360135519,128.640380859375,,3.420192451968581,20.767197847366333,18360,,0.2687520049061451
-0.007971422547208411,,2.9359186951298322e-05,0.45620555348292846,0.0,0.0,0.004949019607843138,0.9058823529411765,48.5960260118757,2.840636287416731,0.02898,9,,,,,,,0.016930392156862744,0.7894909977912903,142.59027099609375,0.4704840303567157,128.67752075195312,,3.9056085920470816,20.923038959503174,20400,,0.4111807506205253
-0.0008492522673415286,,1.1193670234545063e-05,0.46010776683412247,0.0,0.0,0.005134117647058824,1.0,44.1063232421875,2.840907539640154,0.028877999999999997,10,,,,,,,0.018730392156862744,0.7721460461616516,178.43121337890625,0.4749027256005201,138.77410888671875,,4.133177858845883,20.80137825012207,22440,,0.43753026073206464
-0.004826192877122334,,1.7120254165374693e-05,0.46786799932729656,0.0,0.0,0.005063529411764706,0.9073529411764706,67.4120603288923,2.8413136516298567,0.028776,11,,,,,,,0.020345098039215685,0.7767274975776672,176.35861206054688,0.4789951223643893,186.65023803710938,,4.335771898671655,20.888923406600952,24480,,0.4192408793936481
-0.0009660075551697186,,2.0481029421707898e-05,0.42152926553105463,0.0,0.0,0.004964705882352942,1.0,58.83336230686733,2.841809562274388,0.028673999999999998,12,,,,,,,0.022145098039215685,0.8179845213890076,155.6099853515625,0.4317833537921031,149.80355834960938,,4.188072308475159,20.816782236099243,26520,,0.20842092070782564
0.007011789362877607,,1.1666276823016353e-05,0.4596390786655584,0.0,0.0,0.005049411764705883,0.9338235294117647,47.55215835571289,2.8422753470284596,0.028572,13,,,,,,,0.023812745098039215,0.7835180759429932,186.77685546875,0.4726641423891892,155.15406799316406,,4.222662857856644,20.818493843078613,28560,,0.34239648157653635
