actor_loss,all_same_role_rate,approx_kl,avg_P_D,clip_fraction,comm_agent_var,comm_cost,constraint_violation_rate,critic_loss,entropy,entropy_coef,episode,eval_full_P_D,eval_per_target,eval_steady_P_D,eval_target_std,eval_weak3_P_D,eval_worst_P_D,lagrangian_lambda,mean_adv_abs,mean_return,mean_utility,mean_value,no_TX_rate,team_reward,time,total_frames,valid_pair_rate,worst_P_D
0.004870407416352204,0.0,7.248440102067861e-05,0.3847894114191286,0.0,0.0,0.0049223529411764715,0.9700980392156863,64.63167490277972,2.8381491899490356,0.029897999999999997,0,0.4150926603152462,"[0.2239505487937672, 0.5771799931164191, 0.5652612120036606, 0.5996338244999799]",0.4915063946034567,0.45651327241744905,0.3220085261379423,0.003529419030049913,0.0017401960784313726,0.8285307288169861,93.12312316894531,0.39595953720608457,-0.46728989481925964,0.0,3.5516710381807535,21.664637804031372,2040,1.0,0.3503719882120814
0.01308092794248036,,2.558850297855464e-05,0.47391080704231103,0.0,0.0,0.004756078431372549,0.9161764705882354,57.87355259486607,2.8388292619160245,0.029796,1,,,,,,,0.0033725490196078434,0.7872011065483093,137.3610382080078,0.48721699510994787,83.65359497070312,,4.494476835806098,20.396570205688477,4080,,0.40929136896826374
0.0040048280996935704,,1.2429405972688315e-05,0.41825582446088727,0.0,0.0,0.004916078431372549,0.9504901960784314,44.09156363351004,2.839757067816598,0.029693999999999998,2,,,,,,,0.005073529411764706,0.8003368377685547,130.499755859375,0.42830104475447084,110.27291107177734,,3.7438624207257996,20.310587644577026,6120,,0.3662342448468614
-0.002471592942518847,,2.6440137799718655e-05,0.4168360079987899,0.0,0.0,0.004774901960784314,0.9348039215686273,44.781041281563894,2.8406151022229875,0.029592,3,,,,,,,0.00674313725490196,0.7861641049385071,176.7831573486328,0.42964736264582176,151.4154510498047,,3.9032672589468587,20.347196340560913,8160,,0.26832400147533353
0.0004504537209868431,,8.249058940251344e-06,0.4348939261031261,0.0,0.0,0.005083921568627452,0.9691176470588235,39.917353766305105,2.841161234038217,0.02949,4,,,,,,,0.008481372549019608,0.7722516059875488,156.63442993164062,0.45053104521499604,161.87725830078125,,3.6319747307661814,20.406582593917847,10200,,0.32339525886687065
-0.0011846161048327173,,1.85710272139166e-05,0.3997785211568801,0.0,0.0,0.0050964705882352935,0.9901960784313726,36.34146363394601,2.8415858915873935,0.029387999999999997,5,,,,,,,0.010261764705882354,0.7700727581977844,138.64862060546875,0.4075631102717201,144.3047637939453,,3.872243733602928,20.512813806533813,12240,,0.36635744605006837
0.005049275700002909,,5.1189964730826076e-05,0.4482185970547452,0.0,0.0,0.004950588235294118,0.8803921568627451,36.95086792537144,2.8420733383723666,0.029286,6,,,,,,,0.011822549019607845,0.7682459354400635,162.96038818359375,0.46267016113696063,134.46697998046875,,3.9732742921740094,20.801238536834717,14280,,0.3867097797251392
-0.005125507446272033,,2.3638651920416887e-05,0.423055480409586,0.0,0.0,0.004738823529411765,0.9720588235294119,37.32498414175851,2.842608792441232,0.029183999999999998,7,,,,,,,0.013566666666666668,0.7788875102996826,176.16439819335938,0.4374652415581471,164.9034423828125,,3.9518603590755172,20.412437677383423,16320,,0.3695888697945453
-0.0035297957115939687,,1.313894827244057e-05,0.4247722962109856,0.0,0.0,0.004858039215686275,0.9357843137254901,37.51550565447126,2.8429726532527377,0.029082,8,,,,,,,0.015238235294117648,0.7737963795661926,150.923583984375,0.437878660424993,167.97813415527344,,3.7427326063760478,20.71147584915161,18360,,0.335451650991327
-0.00038185868678348403,,1.4831933109227654e-05,0.42773070556636844,0.0,0.0,0.004762352941176471,0.9534313725490197,40.22566223144531,2.843032717704773,0.02898,9,,,,,,,0.01694509803921569,0.7644813656806946,140.83251953125,0.4401898823200756,163.6370086669922,,3.6612820657433907,20.636587381362915,20400,,0.36137420942242454
