actor_loss,all_same_role_rate,approx_kl,avg_P_D,clip_fraction,comm_agent_var,comm_cost,constraint_violation_rate,critic_loss,entropy,entropy_coef,episode,eval_full_P_D,eval_per_target,eval_steady_P_D,eval_target_std,eval_weak3_P_D,eval_worst_P_D,lagrangian_lambda,mean_adv_abs,mean_return,mean_utility,mean_value,no_TX_rate,team_reward,time,total_frames,valid_pair_rate,worst_P_D
0.0035490254605455057,0.0,4.289394393394311e-05,0.407338266599496,0.0,0.0,0.005087058823529413,0.9774509803921569,73.01063701084682,2.838082568986075,0.029897999999999997,0,0.4142896312199955,"[0.22561454587395055, 0.5802541397855647, 0.5634589757756384, 0.6042185477473687]",0.49338655229563055,0.45707664180887553,0.32451540306084087,0.0036756446225921667,0.001754901960784314,0.8316073417663574,95.06756591796875,0.4178755550437074,0.08734757453203201,0.0,3.6725963552331358,24.13279938697815,2040,1.0,0.29575162644787445
0.009453144722751208,,1.3222393601184617e-05,0.38422718989566734,0.0,0.0,0.004867450980392157,0.9431372549019608,38.44877978733608,2.838697842189244,0.029796,1,,,,,,,0.0034411764705882357,0.7464033365249634,97.85210418701172,0.396585183938043,63.926856994628906,,3.1992258451430873,22.911505699157715,4080,,0.3428260265156649
0.004473406222781965,,3.13743034665145e-05,0.4938156058560372,0.0,0.0,0.004795294117647059,0.8411764705882353,71.7341638292585,2.8393731457846507,0.029693999999999998,2,,,,,,,0.004923529411764707,0.8202918171882629,152.44117736816406,0.5065158985155437,80.96300506591797,,5.027868875137674,22.848877906799316,6120,,0.3933396353267643
-0.0022304177816425052,,2.2285572001223037e-05,0.48659059722577935,0.0,0.0,0.0048564705882352946,0.9676470588235294,62.712463106427876,2.839932612010411,0.029592,3,,,,,,,0.006658823529411766,0.8233450055122375,172.44992065429688,0.4991523655186428,108.4463119506836,,4.54322652941142,22.80998659133911,8160,,0.4005767492624497
0.0023794943200690405,,2.2981700642295466e-05,0.4807708020476399,0.0,0.0,0.00483450980392157,0.9382352941176471,60.66954095023019,2.8401318958827426,0.02949,4,,,,,,,0.00833529411764706,0.7669416666030884,165.37066650390625,0.4923885466022018,139.47802734375,,4.519054194089107,22.671650171279907,10200,,0.32384466372379844
0.008869586046785116,,3.33716354428752e-05,0.45679552563744946,0.0,0.0,0.004647843137254902,0.9705882352941176,47.92277227129255,2.840235642024449,0.029387999999999997,5,,,,,,,0.010076470588235296,0.8050244450569153,145.92709350585938,0.4679787332145822,124.89961242675781,,4.3069970287886985,22.81616759300232,12240,,0.4157530674063059
-0.0012129992911858217,,9.480992921231549e-06,0.416506100925862,0.0,0.0,0.00512156862745098,0.9823529411764707,42.2518435886928,2.84054662500109,0.029286,6,,,,,,,0.011841176470588237,0.7917813062667847,166.35214233398438,0.4284295714288542,150.0059356689453,,3.5541116484184454,22.847925662994385,14280,,0.38845930677744595
-0.00548732584242576,,6.828402888451165e-06,0.369136780961846,0.0,0.0,0.00499607843137255,0.967156862745098,47.44067055838449,2.8405847549438477,0.029183999999999998,7,,,,,,,0.013575490196078434,0.7988888621330261,148.06396484375,0.38263546431939105,157.75433349609375,,3.121940078054676,22.68854594230652,16320,,0.20724474504389656
-0.00643632747232914,,1.4769549723914993e-05,0.40346773566102884,0.0,0.0,0.0050509803921568635,0.9436274509803921,41.26313373020717,2.840504458972386,0.029082,8,,,,,,,0.015262745098039219,0.7602835297584534,143.1540985107422,0.41585060764136744,157.37010192871094,,3.5933228552712735,22.565930128097534,18360,,0.36722441832306013
0.0008782711146133286,,2.3584197217112785e-05,0.44593002252542124,0.0,0.0,0.005094901960784314,0.9803921568627451,47.21332604544504,2.8406274148396085,0.02898,9,,,,,,,0.017023529411764708,0.8032495975494385,145.7657928466797,0.4546045412034426,142.65797424316406,,4.096210250019614,23.2615008354187,20400,,0.30220617066712857
-0.007280789581792695,,3.732568356156921e-05,0.3802395661276754,0.0,0.0,0.005223529411764707,0.9686274509803922,41.08455794198172,2.8408773967197964,0.028877999999999997,10,,,,,,,0.018760784313725493,0.7711967825889587,158.7698974609375,0.39411228909102103,167.87661743164062,,2.919151459006018,23.069689989089966,22440,,0.2877099083704534
-0.005983514578214714,,2.4782385206512498e-05,0.4262479367166282,0.0,0.0,0.004815686274509804,0.9401960784313727,51.596271242414204,2.8411863701684132,0.028776,11,,,,,,,0.020441176470588237,0.7428246736526489,151.0990447998047,0.4410151766013738,161.34896850585938,,3.592776936481255,22.98089051246643,24480,,0.27869833074233047
-0.004698598092155797,,1.6496061689313152e-05,0.43797193949084673,0.0,0.0,0.005088627450980392,0.9249999999999999,47.94524083818708,2.841593486922128,0.028673999999999998,12,,,,,,,0.022091176470588236,0.8022292256355286,141.3615264892578,0.452394290304396,153.9220428466797,,3.6071363874972224,22.860171794891357,26520,,0.3764887371146589
-0.0008065211586654186,,1.6329082404281263e-05,0.395407837187005,0.0,0.0,0.004997647058823529,0.9730392156862745,35.89068044934954,2.8420053890773227,0.028572,13,,,,,,,0.023837254901960786,0.7738732099533081,145.87445068359375,0.40919159555254553,123.91888427734375,,3.208461090931514,22.512681245803833,28560,,0.34917714876978984
-0.011298558142568384,,4.0185215600172754e-05,0.4188949790761236,0.0,0.0,0.005178039215686275,0.9495098039215686,50.988223212105886,2.84233786378588,0.02847,14,,,,,,,0.025536274509803922,0.8405709862709045,147.59640502929688,0.4305320816966975,148.34417724609375,,3.6488815643161336,22.91738271713257,30600,,0.33721059277635945
-0.004357375271086182,,1.5164208486061798e-05,0.4452582526154126,0.0,0.0,0.004867450980392157,0.9436274509803921,49.66095243181501,2.842425380434309,0.028367999999999997,15,,,,,,,0.027223529411764705,0.7677595615386963,144.6376190185547,0.4583746574796089,143.66552734375,,3.9052919209705204,22.753300428390503,32640,,0.3653410371536196
0.004773092855300222,,2.3654611813712723e-05,0.4177908132458752,0.0,0.0,0.00487843137254902,0.9818627450980393,47.58973911830357,2.8426973138536726,0.028266,16,,,,,,,0.028987254901960784,0.8033023476600647,166.4307403564453,0.4304294728418108,131.5256805419922,,3.871435175034877,22.944923162460327,34680,,0.29970573435734243
0.0010016931309613547,,1.7366177512309227e-05,0.42362122346269665,0.0,0.0,0.004773333333333333,0.9181372549019609,49.84034892490932,2.8431569167545865,0.028163999999999998,17,,,,,,,0.030623529411764706,0.7273359298706055,176.07305908203125,0.43339970456945115,172.89308166503906,,3.8335312062175824,23.042869806289673,36720,,0.33346939729504366
-0.0013969587370021535,,2.31758604699198e-05,0.3525182938174947,0.0,0.0,0.005019607843137255,0.9813725490196078,48.65900666373117,2.843476414680481,0.028062,18,,,,,,,0.03238627450980392,0.8056080937385559,143.5645751953125,0.3610076913747367,178.3975830078125,,3.2792865237492315,23.094643354415894,38760,,0.18011038789222106
0.0060997619459937725,,2.336475418350129e-05,0.41927984249245664,0.0,0.0,0.004953725490196078,0.9828431372549019,54.125779560634065,2.8439409903117587,0.02796,19,,,,,,,0.03415196078431373,0.7658824324607849,147.17025756835938,0.4295396364242401,138.75634765625,,4.044120392312579,22.94822907447815,40800,,0.3964891786362069
-0.0014705488325229713,,1.0423113924381317e-05,0.40007495338016186,0.0,0.0,0.004818823529411765,1.0,48.212066650390625,2.844505855015346,0.027858,20,,,,,,,0.03595196078431373,0.7397051453590393,174.69573974609375,0.41243668085081325,148.6802215576172,,3.843622227354712,22.823451042175293,42840,,0.334471837582038
0.004088304005563259,,1.6511123309650988e-05,0.3813439427921259,0.0,0.0,0.004594509803921569,1.0,47.1640750340053,2.8449084758758545,0.027756,21,,,,,,,0.03775196078431373,0.7708279490470886,147.463623046875,0.39089311201229704,164.53636169433594,,3.6450927554652948,22.799230098724365,44880,,0.22294579936942666
0.0018918346613645554,,2.1446932070094088e-05,0.4812814123487761,0.0,0.0,0.0050211764705882355,0.9941176470588236,49.201087951660156,2.845467891011919,0.027653999999999998,22,,,,,,,0.03954019607843138,0.7504315376281738,160.7283477783203,0.4930701494776834,149.3486785888672,,4.436555524212162,22.755672454833984,46920,,0.4317793687871007
-0.0055420708709529466,,2.3300690366341382e-05,0.46068757057120413,0.0,0.0,0.004735686274509804,0.9946078431372549,45.353981835501536,2.84594680581774,0.027552,23,,,,,,,0.04132941176470589,0.7737060785293579,177.60182189941406,0.4752650516346403,147.79795837402344,,4.099520570780703,22.7937490940094,48960,,0.3010166755995439
-0.006461215704413397,,2.350460618420956e-05,0.4816239758999331,0.0,0.0,0.004809411764705883,0.9583333333333334,53.20136969430106,2.846458383968898,0.02745,24,,,,,,,0.04304607843137256,0.7620096206665039,188.0303955078125,0.4955999507359417,200.3098602294922,,4.346150772905094,22.805517435073853,51000,,0.38569759648874663
0.006020048034510442,,2.3079784244010265e-05,0.4666362043910001,0.0,0.0,0.004875294117647058,0.9745098039215687,50.63689940316336,2.847200001989092,0.027348,25,,,,,,,0.04479509803921569,0.7764219641685486,173.1439208984375,0.47683197102945357,203.7947998046875,,4.287363986697869,23.06246066093445,53040,,0.3344968497372772
0.0013504504625286376,,8.356886647240785e-06,0.4278802236133835,0.0,0.0,0.00503529411764706,1.0,40.11286245073591,2.8480136735098704,0.027246,26,,,,,,,0.046595098039215695,0.7073491811752319,175.08360290527344,0.43831174545979534,147.72120666503906,,3.947548534795769,23.21346163749695,55080,,0.319902619933069
-0.010530785923557622,,9.544612763001273e-06,0.4103175890675011,0.0,0.0,0.00491764705882353,0.8970588235294118,53.91667175292969,2.8485256603785922,0.027143999999999998,27,,,,,,,0.04818921568627452,0.7644026875495911,167.64353942871094,0.42441745185387864,158.1654815673828,,3.963520845053292,22.956430196762085,57120,,0.3360323475069775
-0.0037057468268488136,,1.0664701553059208e-05,0.41542801580363836,0.0,0.0,0.004861176470588235,0.9240196078431373,49.30026708330427,2.8485347713742937,0.027042,28,,,,,,,0.04983725490196079,0.76129549741745,149.6602020263672,0.4286689275388643,174.31568908691406,,3.7075560384317963,22.80546522140503,59160,,0.31421002409880217
-0.004300890623458794,,7.3568115842006665e-06,0.45978747004764886,0.0,0.0,0.004843921568627452,0.9759803921568627,55.52773012433733,2.848571607044765,0.02694,29,,,,,,,0.05158921568627452,0.8121758699417114,161.6972198486328,0.4704113661992948,188.2656707763672,,4.044867399287651,22.828253269195557,61200,,0.36195482273526003
0.006368213798850775,,1.68307590750225e-05,0.4445163688522011,0.0,0.0,0.004842352941176471,1.0,41.671722412109375,2.848899074963161,0.026838,30,,,,,,,0.05338921568627452,0.7546215653419495,179.312255859375,0.4583639364274251,155.46852111816406,,3.8949689530519596,22.879417657852173,63240,,0.31124705053007834
-0.0008281701510506016,,1.0452864972885065e-05,0.43577994443098306,0.0,0.0,0.005010196078431373,0.942156862745098,47.184322357177734,2.849208354949951,0.026736,31,,,,,,,0.055073529411764716,0.7394202351570129,151.19696044921875,0.44549773778984486,162.2705841064453,,3.84805442295855,23.06201148033142,65280,,0.35421628488409285
-0.014936405766223158,,2.346189003124753e-05,0.4615096999433578,0.0,0.0,0.004977254901960784,0.9210784313725491,48.72074454171317,2.8495268992015292,0.026633999999999998,32,,,,,,,0.05671568627450981,0.7401860356330872,146.750244140625,0.4736193303446871,128.4333038330078,,4.123553983633588,22.988128900527954,67320,,0.3902524664897014
0.0060324590387088916,,3.639837162742822e-05,0.3932035423185779,0.0,0.0,0.005112156862745098,1.0,50.123804909842356,2.8495888369424,0.026532,33,,,,,,,0.058515686274509815,0.7963034510612488,170.0408935546875,0.40587918777386656,145.7269744873047,,3.661216826937382,22.967479944229126,69360,,0.3397375767945389
0.004750891588628292,,1.8053771851204e-05,0.362058152189968,0.0,0.0,0.005007058823529412,0.9931372549019608,53.506890705653596,2.8500410318374634,0.02643,34,,,,,,,0.060301960784313734,0.7620736360549927,149.32191467285156,0.37200092971056026,175.2756805419922,,3.3539623353242463,22.9421865940094,71400,,0.25536694290653567
0.0006349507187094007,,8.120233664284699e-06,0.4199573754879772,0.0,0.0,0.005096470588235295,0.9799019607843138,45.75664710998535,2.850756423813956,0.026327999999999997,35,,,,,,,0.06206176470588236,0.7625488638877869,145.23480224609375,0.43169178797893304,152.2059326171875,,3.6386665970045,22.797723054885864,73440,,0.26431327607281774
-0.011742494734270232,,9.114196263502025e-06,0.4111602323102331,0.0,0.0,0.005052549019607844,0.9720588235294119,50.53056389944894,2.851218819618225,0.026226,36,,,,,,,0.06380588235294118,0.821902871131897,156.64175415039062,0.422524179770418,132.5474853515625,,3.668064623942275,23.04844832420349,75480,,0.2624349100947519
0.0037363054496901377,,2.6336662266287264e-05,0.37470997912184584,0.0,0.0,0.005036862745098039,0.9549019607843138,40.56642396109445,2.8515583787645613,0.026123999999999998,37,,,,,,,0.06551568627450981,0.797275185585022,148.79444885253906,0.38806586195487003,153.27069091796875,,3.1536683152227782,23.322645902633667,77520,,0.2647652541196314
0.003971674279975039,,1.592708859262223e-05,0.4505949366929699,0.0,0.0,0.004997647058823529,0.9274509803921568,45.394736426217214,2.851964388574873,0.026022,38,,,,,,,0.06717058823529412,0.7753899097442627,149.39244079589844,0.46422955876466654,161.044921875,,3.81014404642045,22.984073638916016,79560,,0.3892835675987407
0.010615413742406028,,2.334647376138675e-05,0.4326416828409005,0.0,0.0,0.004942745098039217,0.9789215686274509,44.230243410382954,2.8523716756275723,0.02592,39,,,,,,,0.06892843137254902,0.7864401340484619,143.4667510986328,0.4435945778341442,134.00442504882812,,3.95346649917082,23.010387420654297,81600,,0.3483011309987391
